,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
2,7.016502,MTA NYCT_FP_B8-Weekday_C_FP_17820_B54-205,5419.44,2018-04-03,MTA NYCT_FP_B8-Weekday-123800_B54_222,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,33.66,2018-04-03T21:06:59.139-04:00,2018-04-03T21:06:59.139-04:00,MTA_B540062,40.697817,MTA NYCT_B54,-73.92782,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:06:32.000-04:00,MYRTLE AV/HART ST,MTA_304408,0,MTA NYCT_6578,1
3,186.53796,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,3836.44,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,40.96,2018-04-03T21:07:01.949-04:00,2018-04-03T21:07:01.949-04:00,MTA_B540070,40.6948,MTA NYCT_B54,-73.954215,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:06:48.000-04:00,MYRTLE AV/WALWORTH ST,MTA_304435,0,MTA NYCT_7286,1
4,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,71.37,2018-04-03T21:06:59.139-04:00,2018-04-03T21:06:59.139-04:00,MTA_B540070,40.69385,MTA NYCT_B54,-73.987199,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:06:25.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
5,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:06:59.139-04:00,2018-04-03T21:06:59.139-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:06:32.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
6,296.5073,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,820.07,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,174.98,2018-04-03T21:07:49.102-04:00,2018-04-03T21:07:49.102-04:00,MTA_B540062,40.693755,MTA NYCT_B54,-73.983473,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:06:55.000-04:00,MYRTLE AV/FLEET PL,MTA_308638,0,MTA NYCT_6563,1
7,6.464608,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,3550.24,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,203.72,2018-04-03T21:07:45.316-04:00,2018-04-03T21:07:45.316-04:00,MTA_B540062,40.695089,MTA NYCT_B54,-73.95174,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:06:33.000-04:00,MYRTLE AV/MARCY AV,MTA_304400,0,MTA NYCT_6520,1
0,186.59871,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,3836.44,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,3.72,2018-04-03T21:07:29.373-04:00,2018-04-03T21:07:29.373-04:00,MTA_B540070,40.69475,MTA NYCT_B54,-73.954651,True,MTA NYCT,,MTA_505218,at stop,normalProgress,,B54,2018-04-03T21:07:20.000-04:00,MYRTLE AV/WALWORTH ST,MTA_304435,0,MTA NYCT_7286,1
1,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_51900_B54-218,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-117400_B54_223,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,16.94,2018-04-03T21:07:29.373-04:00,2018-04-03T21:07:29.373-04:00,MTA_B540062,40.700601,MTA NYCT_B54,-73.909946,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:07:04.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6548,1
2,328.07913,MTA NYCT_FP_B8-Weekday_C_FP_25260_B54-211,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-118200_B54_225,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,21.18,2018-04-03T21:07:29.373-04:00,2018-04-03T21:07:29.373-04:00,MTA_B540062,40.700627,MTA NYCT_B54,-73.909969,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:07:03.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6579,1
3,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,71.37,2018-04-03T21:07:29.373-04:00,2018-04-03T21:07:29.373-04:00,MTA_B540070,40.69385,MTA NYCT_B54,-73.987199,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:06:57.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
4,5.4660068,MTA NYCT_FP_B8-Weekday_C_FP_17820_B54-205,5570.1,2018-04-03,MTA NYCT_FP_B8-Weekday-123800_B54_222,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,92.07,2018-04-03T21:07:29.373-04:00,2018-04-03T21:07:29.373-04:00,MTA_B540062,40.697933,MTA NYCT_B54,-73.926737,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:07:03.000-04:00,MYRTLE AV/DE KALB AV,MTA_304409,0,MTA NYCT_6578,1
5,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:07:29.373-04:00,2018-04-03T21:07:29.373-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:07:05.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
6,296.5073,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,820.07,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,174.98,2018-04-03T21:07:49.102-04:00,2018-04-03T21:07:49.102-04:00,MTA_B540062,40.693755,MTA NYCT_B54,-73.983473,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:06:55.000-04:00,MYRTLE AV/FLEET PL,MTA_308638,0,MTA NYCT_6563,1
7,6.5089564,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,3792.55,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,239.59,2018-04-03T21:08:14.882-04:00,2018-04-03T21:08:14.882-04:00,MTA_B540062,40.695363,MTA NYCT_B54,-73.949318,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:07:05.000-04:00,MYRTLE AV/TOMPKINS AV,MTA_304401,0,MTA NYCT_6520,1
0,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_51900_B54-218,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-117400_B54_223,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,16.94,2018-04-03T21:07:59.632-04:00,2018-04-03T21:07:59.632-04:00,MTA_B540062,40.700601,MTA NYCT_B54,-73.909946,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:07:36.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6548,1
1,328.07913,MTA NYCT_FP_B8-Weekday_C_FP_25260_B54-211,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-118200_B54_225,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,21.18,2018-04-03T21:07:59.632-04:00,2018-04-03T21:07:59.632-04:00,MTA_B540062,40.700627,MTA NYCT_B54,-73.909969,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:07:35.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6579,1
2,357.9687,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,820.07,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,59.27,2018-04-03T21:07:59.632-04:00,2018-04-03T21:07:59.632-04:00,MTA_B540062,40.693601,MTA NYCT_B54,-73.982195,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:07:27.000-04:00,MYRTLE AV/FLEET PL,MTA_308638,0,MTA NYCT_6563,1
3,186.65132,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4136.93,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,68.21,2018-04-03T21:08:16.903-04:00,2018-04-03T21:08:16.903-04:00,MTA_B540070,40.694431,MTA NYCT_B54,-73.957419,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:07:52.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304437,0,MTA NYCT_7286,1
4,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,71.37,2018-04-03T21:07:59.632-04:00,2018-04-03T21:07:59.632-04:00,MTA_B540070,40.69385,MTA NYCT_B54,-73.987199,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:07:30.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
5,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:07:59.632-04:00,2018-04-03T21:07:59.632-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:07:36.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
6,6.567637,MTA NYCT_FP_B8-Weekday_C_FP_17820_B54-205,5740.26,2018-04-03,MTA NYCT_FP_B8-Weekday-123800_B54_222,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,161.65,2018-04-03T21:08:13.903-04:00,2018-04-03T21:08:13.903-04:00,MTA_B540062,40.698057,MTA NYCT_B54,-73.925555,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:07:35.000-04:00,MYRTLE AV/STOCKHOLM ST,MTA_304410,0,MTA NYCT_6578,1
7,6.5089564,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,3792.55,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,239.59,2018-04-03T21:08:46.882-04:00,2018-04-03T21:08:46.882-04:00,MTA_B540062,40.695363,MTA NYCT_B54,-73.949318,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:07:37.000-04:00,MYRTLE AV/TOMPKINS AV,MTA_304401,0,MTA NYCT_6520,1
0,224.39914,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,0.0,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,0.0,,,MTA_B540070,40.700381,MTA NYCT_B54,-73.910171,True,MTA NYCT,2018-04-03T21:00:00.000-04:00,MTA_505218,at stop,noProgress,layover,B54,2018-04-03T21:07:56.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_505218,0,MTA NYCT_6568,1
1,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_51900_B54-218,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-117400_B54_223,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,16.94,2018-04-03T21:08:29.885-04:00,2018-04-03T21:08:29.885-04:00,MTA_B540062,40.700601,MTA NYCT_B54,-73.909946,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:08:09.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6548,1
2,328.07913,MTA NYCT_FP_B8-Weekday_C_FP_25260_B54-211,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-118200_B54_225,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,21.18,2018-04-03T21:08:29.885-04:00,2018-04-03T21:08:29.885-04:00,MTA_B540062,40.700627,MTA NYCT_B54,-73.909969,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:08:06.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6579,1
3,6.566601,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,3792.55,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,40.84,2018-04-03T21:08:29.885-04:00,2018-04-03T21:08:29.885-04:00,MTA_B540062,40.695632,MTA NYCT_B54,-73.946987,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:08:10.000-04:00,MYRTLE AV/TOMPKINS AV,MTA_304401,0,MTA NYCT_6520,1
4,186.65132,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4136.93,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,53.05,2018-04-03T21:08:43.369-04:00,2018-04-03T21:08:43.369-04:00,MTA_B540070,40.694411,MTA NYCT_B54,-73.957597,True,MTA NYCT,,MTA_505218,approaching,normalProgress,,B54,2018-04-03T21:08:24.000-04:00,MYRTLE AV/FRANKLIN AV,MTA_304437,0,MTA NYCT_7286,1
5,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,71.37,2018-04-03T21:08:29.885-04:00,2018-04-03T21:08:29.885-04:00,MTA_B540070,40.69385,MTA NYCT_B54,-73.987199,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:08:02.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
6,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:08:29.885-04:00,2018-04-03T21:08:29.885-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:08:08.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
7,357.88303,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,1002.82,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,157.44,2018-04-03T21:08:55.000-04:00,2018-04-03T21:08:55.000-04:00,MTA_B540062,40.693565,MTA NYCT_B54,-73.981193,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:07:59.000-04:00,MYRTLE AV/ASHLAND PL,MTA_306932,0,MTA NYCT_6563,1
8,6.567637,MTA NYCT_FP_B8-Weekday_C_FP_17820_B54-205,5740.26,2018-04-03,MTA NYCT_FP_B8-Weekday-123800_B54_222,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,161.65,2018-04-03T21:08:44.903-04:00,2018-04-03T21:08:44.903-04:00,MTA_B540062,40.698057,MTA NYCT_B54,-73.925555,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:08:06.000-04:00,MYRTLE AV/STOCKHOLM ST,MTA_304410,0,MTA NYCT_6578,1
0,224.39914,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,0.0,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,0.0,,,MTA_B540070,40.700381,MTA NYCT_B54,-73.910171,True,MTA NYCT,2018-04-03T21:00:00.000-04:00,MTA_505218,at stop,noProgress,layover,B54,2018-04-03T21:08:28.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_505218,0,MTA NYCT_6568,1
1,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_51900_B54-218,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-117400_B54_223,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,16.94,2018-04-03T21:09:00.143-04:00,2018-04-03T21:09:00.143-04:00,MTA_B540062,40.700601,MTA NYCT_B54,-73.909946,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:08:41.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6548,1
2,328.07913,MTA NYCT_FP_B8-Weekday_C_FP_25260_B54-211,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-118200_B54_225,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,21.18,2018-04-03T21:09:00.143-04:00,2018-04-03T21:09:00.143-04:00,MTA_B540062,40.700627,MTA NYCT_B54,-73.909969,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:08:37.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6579,1
3,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,71.37,2018-04-03T21:08:59.309-04:00,2018-04-03T21:08:59.309-04:00,MTA_B540070,40.69385,MTA NYCT_B54,-73.987199,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:08:35.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
4,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:09:00.143-04:00,2018-04-03T21:09:00.143-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:08:39.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
5,357.82526,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,1002.82,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,120.89,2018-04-03T21:09:15.000-04:00,2018-04-03T21:09:15.000-04:00,MTA_B540062,40.693549,MTA NYCT_B54,-73.98076,True,MTA NYCT,,MTA_308472,approaching,normalProgress,,B54,2018-04-03T21:08:32.000-04:00,MYRTLE AV/ASHLAND PL,MTA_306932,0,MTA NYCT_6563,1
6,5.946863,MTA NYCT_FP_B8-Weekday_C_FP_17820_B54-205,5958.13,2018-04-03,MTA NYCT_FP_B8-Weekday-123800_B54_222,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,159.22,2018-04-03T21:09:25.125-04:00,2018-04-03T21:09:25.125-04:00,MTA_B540062,40.698327,MTA NYCT_B54,-73.922967,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:08:39.000-04:00,MYRTLE AV/WILSON AV,MTA_304411,0,MTA NYCT_6578,1
7,186.53609,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4422.13,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,281.49,2018-04-03T21:10:25.028-04:00,2018-04-03T21:10:25.028-04:00,MTA_B540070,40.694333,MTA NYCT_B54,-73.958262,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:08:56.000-04:00,MYRTLE AV/CLASSON AV,MTA_308624,0,MTA NYCT_7286,1
8,6.8882585,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,4083.92,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,285.93,2018-04-03T21:10:16.450-04:00,2018-04-03T21:10:16.450-04:00,MTA_B540062,40.695694,MTA NYCT_B54,-73.946445,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:08:42.000-04:00,MYRTLE AV/THROOP AV,MTA_304402,0,MTA NYCT_6520,1
0,224.39914,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,0.0,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,0.0,,,MTA_B540070,40.700381,MTA NYCT_B54,-73.910171,True,MTA NYCT,2018-04-03T21:00:00.000-04:00,MTA_505218,at stop,noProgress,layover,B54,2018-04-03T21:09:00.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_505218,0,MTA NYCT_6568,1
1,357.80585,MTA NYCT_FP_B8-Weekday_C_FP_44700_B52-115,1002.82,2018-04-03,MTA NYCT_FP_B8-Weekday-126500_B54_224,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,2.81,2018-04-03T21:09:30.424-04:00,2018-04-03T21:09:30.424-04:00,MTA_B540062,40.693495,MTA NYCT_B54,-73.979361,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:09:03.000-04:00,MYRTLE AV/ASHLAND PL,MTA_306932,0,MTA NYCT_6563,1
2,224.55586,MTA NYCT_FP_B8-Weekday_C_FP_51900_B54-218,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-117400_B54_223,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,16.94,2018-04-03T21:09:30.424-04:00,2018-04-03T21:09:30.424-04:00,MTA_B540062,40.700601,MTA NYCT_B54,-73.909946,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:09:13.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6548,1
3,328.07913,MTA NYCT_FP_B8-Weekday_C_FP_25260_B54-211,7025.2,2018-04-03,MTA NYCT_FP_B8-Weekday-118200_B54_225,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,21.18,2018-04-03T21:09:30.424-04:00,2018-04-03T21:09:30.424-04:00,MTA_B540062,40.700627,MTA NYCT_B54,-73.909969,True,MTA NYCT,,MTA_308472,at stop,noProgress,layover,B54,2018-04-03T21:09:08.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_901258,0,MTA NYCT_6579,1
4,87.15338,MTA NYCT_FP_B8-Weekday_C_FP_73080_B54-220,6820.99,2018-04-03,MTA NYCT_FP_B8-Weekday-123000_B54_220,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,71.37,2018-04-03T21:09:31.309-04:00,2018-04-03T21:09:31.309-04:00,MTA_B540070,40.69385,MTA NYCT_B54,-73.987199,True,MTA NYCT,2018-04-03T21:20:00.000-04:00,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:09:07.000-04:00,JAY ST/MYRTLE PLZ,MTA_801134,0,MTA NYCT_6516,1
5,224.39914,,171.54,2018-04-03,MTA NYCT_FP_B8-Weekday-127500_B54_223,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,97.55,2018-04-03T21:09:30.424-04:00,2018-04-03T21:09:30.424-04:00,MTA_B540070,40.699855,MTA NYCT_B54,-73.910708,True,MTA NYCT,,MTA_505218,approaching,noProgress,layover,B54,2018-04-03T21:09:11.000-04:00,MYRTLE AV/GATES AV,MTA_308426,0,MTA NYCT_6541,1
6,5.8514986,MTA NYCT_FP_B8-Weekday_C_FP_17820_B54-205,6183.74,2018-04-03,MTA NYCT_FP_B8-Weekday-123800_B54_222,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,221.35,2018-04-03T21:09:58.695-04:00,2018-04-03T21:09:58.695-04:00,MTA_B540062,40.698526,MTA NYCT_B54,-73.921045,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:09:12.000-04:00,MYRTLE AV/KNICKERBOCKER AV,MTA_304412,0,MTA NYCT_6578,1
7,6.530616,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,4083.92,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,275.03,2018-04-03T21:10:44.852-04:00,2018-04-03T21:10:44.852-04:00,MTA_B540062,40.695709,MTA NYCT_B54,-73.946317,True,MTA NYCT,,MTA_308472,< 1 stop away,normalProgress,,B54,2018-04-03T21:09:14.000-04:00,MYRTLE AV/THROOP AV,MTA_304402,0,MTA NYCT_6520,1
8,186.53609,MTA NYCT_FP_B8-Weekday_C_FP_20760_B54-207,4422.13,2018-04-03,MTA NYCT_FP_B8-Weekday-124500_B54_218,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,281.49,2018-04-03T21:10:25.028-04:00,2018-04-03T21:10:25.028-04:00,MTA_B540070,40.694333,MTA NYCT_B54,-73.958262,True,MTA NYCT,,MTA_505218,< 1 stop away,normalProgress,,B54,2018-04-03T21:08:56.000-04:00,MYRTLE AV/CLASSON AV,MTA_308624,0,MTA NYCT_7286,1
0,224.39914,MTA NYCT_FP_B8-Weekday_C_FP_74880_B26-27,0.0,2018-04-03,MTA NYCT_FP_B8-Weekday-126000_B26_27,DNTWN BKLYN JAY ST via MYRTLE,MTA_801134,1,0.0,,,MTA_B540070,40.700381,MTA NYCT_B54,-73.910171,True,MTA NYCT,2018-04-03T21:00:00.000-04:00,MTA_505218,at stop,noProgress,layover,B54,2018-04-03T21:09:32.000-04:00,PALMETTO ST/ST NICHOLAS AV,MTA_505218,0,MTA NYCT_6568,1
1,6.5569463,MTA NYCT_FP_B8-Weekday_C_FP_18360_B54-206,4083.92,2018-04-03,MTA NYCT_FP_B8-Weekday-125000_B54_217,RIDGEWOOD TERM via MYRTLE,MTA_901258,0,10.89,2018-04-03T21:10:00.643-04:00,2018-04-03T21:10:00.643-04:00,MTA_B540062,40.696064,MTA NYCT_B54,-73.943219,True,MTA NYCT,,MTA_308472,at stop,normalProgress,,B54,2018-04-03T21:09:45.000-04:00,MYRTLE AV/THROOP AV,MTA_304402,0,MTA NYCT_6520,1
